treeId,startLocation,endLocation,time,descendantTaxa,descendantTaxaSameState
500000,Europe,SouthAmerica,0.18346003343918854,1,1
500000,WesternAsia,Africa,0.44319193191701944,1,1
500000,WesternAsia,Europe,0.1870081955332036,1,1
500000,WesternAsia,Europe,0.03624204124763418,1,1
500000,SouthChina,WesternAsia,0.09665702325061298,1,1
500000,Japan/Korea,SouthChina,0.11962095567917963,1,1
500000,Europe,Japan/Korea,0.4514775076378383,1,1
500000,WesternAsia,Europe,0.2843330625575058,1,1
500000,Africa,Europe,0.10465582376923413,1,1
500000,Europe,Africa,0.12990141297611618,1,1
500000,WesternAsia,Europe,0.12508136066025066,1,1
500000,Europe,NorthAmerica,4.2860499158789604,1,1
500000,Europe,NorthAmerica,4.307514716135222,1,1
500000,Japan/Korea,Europe,4.36037828239693,1,1
500000,Japan/Korea,NorthAmerica,4.262371713106393,1,1
500000,SoutheasternAsia,Europe,4.2527269739510105,1,1
500000,SouthChina,NorthAmerica,4.199677260877879,1,1
500000,SouthChina,Europe,7.2442462078515195,1,1
500000,SoutheasternAsia,SouthChina,7.303421926043207,1,1
500000,Europe,NorthAmerica,4.303098051794588,1,1
500000,Japan/Korea,SouthChina,7.291066549725432,1,1
500000,NorthAmerica,Japan/Korea,7.305933891951122,1,1
500000,NorthChina,Russia,7.3920110020505385,1,1
500000,NorthAmerica,Africa,7.2258583752809535,1,1
500000,SouthAmerica,NorthAmerica,7.29454526141665,1,1
500000,Europe,NorthAmerica,7.622417666723491,1,1
500000,NorthAmerica,Europe,7.680894212353528,1,1
500000,NorthAmerica,Europe,7.272346629891858,1,1
500000,Europe,NorthAmerica,7.311560806997059,1,1
500000,NorthChina,Japan/Korea,7.252335754198664,1,1
500000,NorthChina,Japan/Korea,7.182907969835032,1,1
500000,SouthernAsia,NorthAmerica,7.064217442589276,1,1
500000,Oceania,SouthChina,6.9439673978594225,1,1
500000,SouthChina,Oceania,7.416990315213189,1,1
500000,Europe,Oceania,7.160072279923659,1,1
500000,SouthernAsia,Europe,7.245412993012067,1,1
500000,SouthernAsia,Oceania,7.032138815945272,1,1
500000,Japan/Korea,SoutheasternAsia,6.862927051939707,1,1
500000,SouthChina,SoutheasternAsia,7.279930981607077,1,1
500000,NorthChina,SouthChina,7.552481224207534,1,1
500000,WesternAsia,SouthernAsia,7.278682752602124,1,1
500000,SouthernAsia,WesternAsia,7.298713660397618,1,1
500000,NorthChina,SouthChina,7.007975468964523,1,1
500000,SouthChina,NorthChina,7.310871796292184,1,1
500000,NorthChina,SouthChina,7.448257305321783,1,1
500000,SoutheasternAsia,SouthChina,7.004442867017839,1,1
500000,NorthChina,SouthChina,7.1885041222546135,1,1
500000,SouthChina,NorthChina,7.003745240025303,1,1
500000,SouthChina,NorthChina,7.254251751803935,1,1
500000,NorthChina,SouthChina,7.2612952603174605,1,1
500000,SouthChina,NorthChina,7.122731831643119,1,1
500000,Japan/Korea,NorthAmerica,6.788804110739489,1,1
500000,NorthAmerica,SouthAmerica,7.4100950506798515,1,1
500000,SouthernAsia,Oceania,6.935527139929277,1,1
500000,WesternAsia,SouthernAsia,6.889768486623855,1,1
500000,SouthernAsia,WesternAsia,6.932266644311696,1,1
500000,NorthAmerica,SouthAmerica,7.331820796359685,1,1
500000,SouthChina,SouthAmerica,6.717342006340731,1,1
500000,NorthChina,SouthChina,6.781288544834017,1,1
500000,WesternAsia,Africa,6.78723084719461,1,1
500000,SouthChina,Russia,7.159907200566664,1,1
500000,Oceania,NorthAmerica,6.613711474350572,1,1
500000,SoutheasternAsia,WesternAsia,7.19124816910573,1,1
500000,NorthChina,SouthChina,6.868119379407358,1,1
500000,NorthChina,SouthChina,6.648804602498068,1,1
500000,NorthChina,SouthChina,6.748476984331287,1,1
500000,NorthChina,SouthChina,7.144380557265229,1,1
500000,NorthChina,SouthChina,7.173834957406468,1,1
500000,NorthChina,SouthChina,6.836541973740114,1,1
500000,Oceania,SoutheasternAsia,6.821515210431186,1,1
500000,Oceania,SoutheasternAsia,6.740259191008054,1,1
500000,SoutheasternAsia,NorthAmerica,6.589258072792111,1,1
500000,Japan/Korea,SouthChina,7.008662164490797,1,1
500000,NorthAmerica,Japan/Korea,7.167593939177186,1,1
500000,SouthAmerica,WesternAsia,6.772655086318201,1,1
500000,SoutheasternAsia,Oceania,6.936077371390599,1,1
500000,NorthAmerica,SoutheasternAsia,6.948347606921734,1,1
500000,SoutheasternAsia,Oceania,6.854867120413839,1,1
500000,SouthChina,Europe,6.866369505284596,1,1
500000,SouthChina,Africa,7.047429351825872,1,1
500000,NorthChina,SouthChina,7.052932486880408,1,1
500000,NorthChina,Africa,7.159316589630399,1,1
500000,SouthChina,Oceania,6.825734509357507,1,1
500000,SouthChina,Oceania,6.690291586760113,1,1
500000,WesternAsia,Europe,6.579911366687141,1,1
500000,Oceania,WesternAsia,6.608223691215686,1,1
500000,SouthChina,Oceania,6.662252511668615,1,1
500000,WesternAsia,Europe,6.584872025053609,1,1
500000,WesternAsia,Africa,7.026467519228394,1,1
500000,SouthernAsia,WesternAsia,7.039203091112211,1,1
500000,Africa,NorthAmerica,6.489977125716958,1,1
500000,Oceania,SoutheasternAsia,6.66907468938367,1,1
500000,Japan/Korea,NorthAmerica,6.420073352706195,1,1
500000,SouthernAsia,Japan/Korea,6.420443385202449,1,1
500000,WesternAsia,Europe,6.373092998200011,1,1
500000,Europe,WesternAsia,6.673342238508678,1,1
500000,Japan/Korea,NorthChina,6.584821163778902,1,1
500000,SoutheasternAsia,SouthChina,6.612991043470596,1,1
500000,SouthernAsia,SoutheasternAsia,6.692480341247474,1,1
500000,SouthChina,NorthChina,6.340845073488284,1,1
500000,WesternAsia,Japan/Korea,6.469687748475113,1,1
500000,SouthernAsia,WesternAsia,6.5594319178661324,1,1
500000,Africa,Europe,6.406584167079106,1,1
500000,Europe,WesternAsia,6.724634124367846,1,1
500000,SouthAmerica,Europe,6.77650636043953,1,1
500000,Oceania,WesternAsia,6.608359048845087,1,1
500000,Europe,Oceania,6.624864396772764,1,1
