treeId,startLocation,endLocation,time,descendantTaxa,descendantTaxaSameState
500000,SoutheasternAsia,SouthernAsia,7.41850476711052,1,1
500000,WesternAsia,Africa,7.181403250181255,1,1
500000,NorthChina,Japan/Korea,7.21117268048671,1,1
500000,NorthChina,Japan/Korea,7.239762323952632,1,1
500000,Europe,NorthAmerica,7.010372489788749,1,1
500000,SoutheasternAsia,Europe,7.022329181442847,1,1
500000,SoutheasternAsia,SouthChina,6.877150369444201,1,1
500000,Oceania,SoutheasternAsia,6.88025902301113,1,1
500000,WesternAsia,SouthChina,6.884799544441265,1,1
500000,SoutheasternAsia,Oceania,7.700882813320888,1,1
500000,SouthernAsia,Oceania,7.1050236852243405,1,1
500000,WesternAsia,Europe,7.0899751453379505,1,1
500000,WesternAsia,SoutheasternAsia,7.137455423442551,1,1
500000,SouthChina,SoutheasternAsia,7.184151498321353,1,1
500000,NorthChina,SouthChina,7.0993866770918155,1,1
500000,NorthChina,SouthChina,7.011475037823471,1,1
500000,NorthChina,SouthChina,6.957562434067535,1,1
500000,Japan/Korea,NorthChina,6.9758774951348075,1,1
500000,SouthChina,Japan/Korea,7.121118607187325,1,1
500000,NorthChina,SouthChina,7.125287991343823,1,1
500000,NorthAmerica,SouthAmerica,6.825502633450739,1,1
500000,Europe,NorthAmerica,6.841632378850288,1,1
500000,Oceania,Europe,6.937340447505677,1,1
500000,WesternAsia,Oceania,6.985311221320406,1,1
500000,NorthAmerica,WesternAsia,7.036591603556495,1,1
500000,Oceania,NorthAmerica,6.880062604296677,1,1
500000,NorthAmerica,SouthAmerica,7.163237022815556,1,1
500000,Oceania,Europe,7.042788876348282,1,1
500000,Europe,Oceania,6.924283904433377,1,1
500000,WesternAsia,Europe,7.005232466118029,1,1
500000,NorthAmerica,SouthAmerica,7.564694048974723,1,1
500000,Europe,SouthAmerica,6.775851945327713,1,1
500000,Russia,Europe,6.863818536659604,1,1
500000,NorthChina,Russia,6.874596524777002,1,1
500000,WesternAsia,Africa,6.9577745761602285,1,1
500000,Oceania,SouthChina,7.005400871704949,1,1
500000,WesternAsia,Russia,7.496421203390646,1,1
500000,Oceania,NorthAmerica,6.669986281756044,1,1
500000,Africa,SouthChina,6.7326051696151845,1,1
500000,WesternAsia,Africa,7.15089495342155,1,1
500000,Oceania,SouthChina,6.810635632568701,1,1
500000,NorthChina,Oceania,7.283268161570591,1,1
500000,NorthChina,SouthChina,7.028344189679103,1,1
500000,NorthChina,SouthChina,7.011535287169817,1,1
500000,NorthChina,SouthChina,7.100916082618573,1,1
500000,NorthChina,SouthChina,6.951837342741583,1,1
500000,Oceania,SoutheasternAsia,7.060300635706958,1,1
500000,SouthernAsia,NorthAmerica,6.790870979374276,1,1
500000,NorthChina,SouthChina,6.708068201842125,1,1
500000,NorthAmerica,NorthChina,7.013922494376493,1,1
500000,NorthAmerica,SouthAmerica,7.046075799869044,1,1
500000,Europe,NorthAmerica,7.215503227270755,1,1
500000,WesternAsia,Europe,7.265202869080652,1,1
500000,WesternAsia,SoutheasternAsia,6.980020387316524,1,1
500000,Europe,WesternAsia,7.071591870138187,1,1
500000,NorthChina,Japan/Korea,7.0509485405817705,1,1
500000,WesternAsia,Europe,6.850973497923004,1,1
500000,SouthChina,Japan/Korea,6.947978084331709,1,1
500000,NorthChina,SouthChina,7.050221426490217,1,1
500000,SouthChina,Japan/Korea,7.524688785770658,1,1
500000,SoutheasternAsia,SouthChina,7.5438185982098585,1,1
500000,NorthChina,Africa,7.030175585934666,1,1
500000,NorthChina,Africa,7.076025833519237,1,1
